user_id;site_version;time;banner_clicked
b2f2e0cd7e0231eb465e48ecea83a907;X;20.05.2019 14:51;0
e6f0ea26a9dd7ae2ed74b25ce62634f2;Y;14.02.2019 07:15;1
7c7f7182f1be8cb407353015142ba577;X;09.02.2019 09:31;1
66c439d7210bb2260555c3a5f40771a5;X;18.05.2019 17:00;0
b12a6c848ba51e0b12339cdc3190ad7a;Y;26.02.2019 18:01;0
aaed406f3aced9ab621506161bc1775c;X;21.04.2019 07:23;0
4cd33f4e11cb5590d6ae2b617f6c6485;X;15.05.2019 14:57;0
51e6245d24cc292c213d2ca5c45ea2d4;Y;24.04.2019 19:26;1
582b58447162f78ca0447cf876ad24c8;Y;10.02.2019 21:00;0
51951d0a0d7cda560b5b8b25b3c0887f;Y;11.03.2019 01:14;0
f79913e18fdaa55527397a26829f9399;X;31.03.2019 09:15;0
02dba32683f88d26ed28f23b74aa2777;Y;06.04.2019 17:18;0
ab563d027e29dc34c18b6097c985cfa4;Y;30.04.2019 16:34;0
6c44a20f9cfa02eb39486bf9e4f7f59b;Y;27.03.2019 07:50;0
fab02696014d9adcef44fa4856115686;X;24.03.2019 16:47;0
e8b244ef6cabc9af05cad44fd251abcc;X;07.04.2019 19:23;0
331ae2f955ed2417955831cf26fe1d28;X;12.02.2019 10:32;1
b641dc706f89976966f367d35402d652;Y;09.02.2019 16:48;0
c2ddd95a98a02eff8fa6e129fed0da18;Y;28.05.2019 16:04;1
36debccf976fb2c965e2c79331488324;Y;07.03.2019 10:34;0
52f1f1f033d7f74d398a059edfb84830;X;16.03.2019 10:46;0
9493a6c2445877d4101a9a5d6a794653;Y;27.05.2019 18:17;0
ca39a9262644111f0d81c3e5dab0ce1a;X;19.04.2019 17:48;0
590293ca56758b2ca13873c5208e3e3e;Y;17.03.2019 04:44;1
82144dc561d3bc453eb1e2973e38ad74;Y;28.04.2019 04:07;0
28cc538c1d90d637bcc7a3074154baf1;Y;23.05.2019 09:59;0
a10504f827f4f40eed3f8f6a3116e9c1;X;25.05.2019 06:54;1
d2e945a3f385db92490ad91b453a3128;Y;21.03.2019 20:43;0
4c910a200dcd8ec8e87de3f27e4f758a;Y;09.04.2019 06:05;0
30ef34a4db67032a587ecf1c0936e53b;Y;31.03.2019 09:57;0
dc23618950079757edab4d9e6e93925e;Y;03.03.2019 21:18;1
0275179550ba578e7071f6f7c89575bc;Y;06.01.2019 06:22;1
f4dc570c7608c1d29127cf4bc43978d5;Y;12.03.2019 11:59;0
0b645573a204c39a2b8183d1673fc9d0;X;31.01.2019 17:00;1
b678d019db48f9f0e5547c137b71df6f;Y;21.03.2019 04:03;0
8b9c3d7f647e4e1c6699662410632527;Y;15.05.2019 15:44;0
3908d9ef4b9cb587d747459fd89b16c5;X;10.04.2019 19:06;0
539e41887bd9ea247bde90e3d7ddf84a;Y;22.04.2019 14:57;0
a26b3dff05a6baa91a13996d67915406;Y;05.04.2019 10:47;1
2fd9129cc1d4c5f6c39be61aecabbe25;Y;08.03.2019 16:27;1
3d156812e3cc5fa4c8e91b7a7c0f2553;X;19.05.2019 15:42;1
88392eb936deac597cb6c6f42a770266;Y;08.05.2019 11:10;0
86261a53e35bd9a97db634fa5fcccf62;Y;03.05.2019 11:27;0
325611b7afcb3050c0113c64a8047048;X;21.03.2019 11:13;0
0dbdcfd58be3fa1996f6a160bee9c6b6;Y;14.03.2019 11:52;1
7f76e643a1904bba68417cfeca2c0c09;Y;31.03.2019 14:07;0
2709dee006302de2346c691fe8bb05ca;Y;05.01.2019 19:15;0
d88e87a54f158c1e40f8b48a494f1b4c;X;13.01.2019 09:05;1
c0e52e8868a002b463ebdd2864690629;X;16.02.2019 09:52;0
f32cc82c453636251920285458e639e1;X;04.05.2019 14:37;0
cb36159bc81145ec2dd4973e8de86269;Y;05.04.2019 18:19;0
3a99a1ab11e90a8d601b74db7c3a9f7b;X;30.03.2019 11:19;1
887fb747ab778d211b2c62db09091999;X;28.04.2019 17:44;0
1226f869755d363a87c18ffa872375a6;Y;07.02.2019 05:22;0
7b2947f4a4f936addf92d8e7ab228f84;Y;23.01.2019 17:24;1
eb20cd5605809491375b1ffc1caddf5e;Y;08.01.2019 17:53;1
21722364dcadfaba2dec1eb36aad58c3;Y;26.03.2019 12:14;1
2e82b69739bb9c358bc953ed25ab4a39;X;30.03.2019 10:35;1
697d076d38534cac7cad2478a409cdd9;Y;17.03.2019 09:29;1
2189885016cd53eaf4eb612c0111ddea;X;04.05.2019 10:49;0
45ca618b3e2ca6202ed663df7b721655;X;18.03.2019 17:01;1
0a68b912ccf92b865bb00f75a4e3701a;X;12.01.2019 14:57;1
711632b5f38fc0f65afabe50b942293b;X;10.04.2019 08:43;1
14a8dd4f059af0a8224e97125d3b1a60;Y;29.05.2019 08:09;1
58969757442bc6c7cd36329babd42aec;Y;03.04.2019 04:14;0
42b12b43b1ee99e2523804eca0af47db;X;21.04.2019 15:02;0
8baef15d2cfdecea21902204e614780f;Y;30.05.2019 09:03;0
02a908c3accbc27e0b2d9f019e9e7337;X;11.03.2019 15:18;0
59343d745acef51ca3b50303ef09b278;Y;25.05.2019 06:48;0
304c83db4030576a839333c2b405bbb8;Y;25.01.2019 09:11;1
fae8fc929e38e7a1fa81fbd25d6bc41c;Y;31.03.2019 16:12;1
bdebab000aa7e9d873d683bc926cfa54;Y;21.04.2019 13:05;1
c76d089c8edf6117b2f61f21c2275ac4;Y;22.05.2019 09:44;0
cabacccbf8ce745c137146d9b5e4282a;Y;08.04.2019 06:26;1
7df90beb4b8261150c63dbc7ae8441b7;Y;01.03.2019 07:52;1
0cbb8f7fcf5fefa3e2199f74f400c40f;Y;02.04.2019 11:32;0
097a95ee4c3bfa72bcabd28d2a80a298;Y;07.05.2019 20:40;1
6829d01e79ac647ac658c9621c09ea35;Y;14.04.2019 15:37;1
8e719d6d3f93b6894ebee6cafea4300a;X;02.03.2019 07:18;0
046ce28c30bd7b27c0e0a7f79b809484;Y;20.02.2019 16:04;0
6c39a498ca869e19e6644030a1aa6316;Y;18.02.2019 17:21;0
1a446dfee663c69ed3cca09304fc380c;Y;25.04.2019 15:23;0
9555d1e7c2adb1b3fad84022a4b74291;X;15.02.2019 08:05;1
394b41fb7e2c009bf8f670a507596570;X;04.05.2019 17:54;1
a7f6f92a2b698f68a80ff42b99957d04;X;17.04.2019 10:46;1
f574e83620be1ac165d43643686e7138;Y;07.05.2019 11:24;1
6858de6577229de73ef2b735e773aea3;X;05.02.2019 09:57;1
b621f9e2bdff31434e922dbb3a1562a3;Y;27.04.2019 17:35;0
540adcf5debbf421b467383a7cffc2a5;Y;02.01.2019 19:00;0
760eff0d72e993136492aadc61d466fa;Y;07.05.2019 16:08;1
24d7b1dc5202577943052a8ee90718f2;X;06.02.2019 07:05;0
98e31f92293c5a2dfba79692b0f441ff;X;24.03.2019 07:55;0
935961a4fe482cb3db3c98747f0c1c6c;Y;28.03.2019 15:16;0
234172c80ee2a1c8b6b4e7e098c54ba7;Y;24.05.2019 13:03;1
3a08c9bde2fdccc772b868233fa721dd;Y;06.04.2019 08:36;0
dd8bf9bd5201e6a773f4dd07ea4f7ae5;Y;14.02.2019 19:50;1
51728db95ba13c1f70659dd0d7f0aef6;Y;31.03.2019 16:59;1
5a50c7c6251c2edd840f3879612c7634;Y;24.02.2019 17:31;1
166902da55c893a68cd3f59a7fbcc141;X;02.02.2019 13:21;0
8bc7adc73f892e41d333cfd8f3f8f0d6;Y;06.01.2019 12:12;1
787b72fcb1ac34fa2696b41caa0c001d;Y;15.05.2019 06:05;0
efd72b35d7dcaf99f5adecfb6a89cb6b;Y;11.01.2019 08:37;0
012eb04c654d3b6c7b079243cd135f87;X;05.05.2019 16:04;1
eed52b9c9eeb16f684f57a4a733d7cdd;Y;01.04.2019 01:46;0
fc16ae5795efba41ee383fb37e4b0131;Y;09.04.2019 13:17;0
0c65017a6f0e6f862728481c1a8c7b16;X;30.03.2019 10:00;1
bc3f61363937cfbbe278140a46b6befb;X;07.05.2019 11:02;0
f5283b18a0b3d8a49ed83ec628231ac3;X;19.04.2019 04:36;0
0448b538bbf7ea22e8b55a10fc7056d8;Y;10.05.2019 07:36;0
46846243b0bf2cf40f9ad855c3fb39f3;X;26.02.2019 07:31;0
05cdb4c661bae7dbac0928f32b187685;X;24.02.2019 05:40;0
91677a43b238e3dbddd101cb8f336a51;Y;25.01.2019 12:04;1
f57d9067c9ddb9b899b01acb11c6130b;Y;29.01.2019 19:08;0
5c6179919707835e9d946f54f12dbc91;Y;16.01.2019 16:11;1
9999747a703909d26ed056679d553cb0;X;28.01.2019 05:38;1
cd74665db2c12f7565425fc1b2cf11d2;Y;17.02.2019 10:57;1
cf7bd9f75b3563053fc4cb3829afae22;Y;04.01.2019 11:45;0
a07b630bde0d16665306c78244e99bb4;X;09.01.2019 17:12;1
aaeb4e0656f9d88b9b384e29159a2b12;Y;27.05.2019 21:21;0
ec44432b31f18198a9113c2a2511b9f4;Y;25.01.2019 07:44;0
343141c9118db4b3fc5350aa7e719086;Y;12.05.2019 14:14;1
cb853e42e7cec89997bd31bca5a443a9;Y;23.03.2019 20:15;0
507aa6ec6021587f524319930fe0e94b;X;26.01.2019 10:03;0
a7ecd0af3666ee72504f445ffbab8776;Y;20.03.2019 20:04;0
9e9a534136f3a94dd2fa661add18fac8;Y;10.05.2019 19:11;1
daff55f54cfae994a269263879315519;Y;23.03.2019 19:49;0
a7f45e8c9d187b89ee3d317a587de65d;X;08.05.2019 11:16;0
cfd6c6c231e4b392c44cf52ef7768986;Y;03.03.2019 17:56;1
4cdb2f52e2e6b6f0700d56935bf4e273;X;13.01.2019 07:33;0
f481bcd521f6993c51c7598869f7b88b;Y;17.04.2019 01:04;0
ea2b6c8f6be261e8eff6d57beca1bae6;X;02.04.2019 15:50;1
36bd0a15cdb1f60289ab7104f094dc4b;Y;13.02.2019 11:00;0
3c43cfdae7ac98488d04969222a76d2d;X;12.05.2019 19:10;1
e489dd1f0855ad7bead53d3c44153a63;X;23.05.2019 07:22;1
2010274fdcb2657141d6254cbdb61730;Y;24.03.2019 16:51;0
6ed99d5e15863ee4a83af7d63f32e6ff;X;16.05.2019 08:16;1
4648a0070504b18e3471fb3d29ee6df8;Y;27.01.2019 21:52;0
67f054f56ae27f6746392cf302a1a4b0;Y;07.02.2019 15:05;0
d9946224d5ba8594089587557ac53086;X;30.04.2019 16:56;1
d3cdc856aa83c8f6bcdc4ada4093cfe6;X;20.02.2019 15:57;1
0c4be0a3aa189b6d89f69018939e9a09;X;04.04.2019 08:40;1
f3c263e85864988daea78fb5eea0ac9b;X;08.02.2019 19:40;0
8f12f0bff0eb1b683918c15c3f14bf87;Y;16.01.2019 11:42;0
c0fac4a883825fb9d4299205b2f4d546;Y;11.03.2019 01:09;0
0f89bab4fb534d01fafaacd960283b87;Y;26.03.2019 13:58;0
6c3cb1e5d602a559fba8cfa2e562a38f;Y;29.03.2019 05:48;1
5b9dc0226b8d6c07ff41195964bf8981;X;15.04.2019 06:12;0
206e689d1c582ad04932eb8e880afa80;Y;05.02.2019 10:04;0
13a545823f456bd13ab821f2383d747c;X;20.04.2019 17:15;0
0b647a12251dc7158ff99abd843017df;Y;22.04.2019 14:53;0
7cf521b8d6e2765c24844a09e6ef954e;X;15.05.2019 18:13;1
9e67d348995713747e2535ce99b8811c;Y;09.01.2019 02:45;1
853d1448bc4ec130717c08c3089ca679;X;30.03.2019 12:37;0
9ab436b1f6d338aac80391c0cad6bf5a;X;23.02.2019 08:17;1
6439000064e78c27045bb6bc18a472e7;Y;21.03.2019 16:54;1
70364947d8609b50a696378407c3ac46;X;20.05.2019 14:33;1
22bb54a996176e002d995f2b316a2775;X;06.05.2019 16:55;1
b1fc1f32b3b447e473a314b6a8310e9e;Y;12.03.2019 13:48;0
7adf99cfcda4169755885d3add465eb8;X;12.04.2019 08:45;1
8eee9fac50d38a15046491718cda6a8f;X;12.01.2019 06:28;1
30991a9b220bc15ee428f87df3cc19a1;X;20.05.2019 13:11;1
795625c52fa54ea67770de54319851d8;Y;14.01.2019 13:38;1
e489ad5b8c24068c4be76da666afd98d;X;20.04.2019 19:11;1
822f3b7a54c5eabd224449972b61634e;Y;19.02.2019 17:30;0
a11ac745ed5b7f44b02bde06f18d877d;Y;09.03.2019 09:08;0
0dcccbaf7268ccd08087eb4b8832b54c;X;21.05.2019 13:23;0
954fbb00edf315e57994603fadc5a457;Y;13.03.2019 10:30;0
ddbe8cb8fb7825e5d2dd0cbb19c47231;X;08.03.2019 06:28;0
18246cd8a2065d6c9969e5b7974134d4;X;05.05.2019 18:42;1
02729ab1779d9016d30c064d721b3ed1;Y;27.05.2019 14:31;1
cf8d1ce4a1fe1124a28ee4b9767ac295;Y;18.02.2019 22:04;1
ab8065ff8b72fd67e1c71f88ebc27b28;Y;05.01.2019 18:08;1
1f0daf6fb7c7dc88698e9966dda65f38;Y;08.05.2019 20:01;0
48204ac3966272417c11c0e63ea2333b;Y;13.01.2019 18:17;0
a3c8862a8477d1071fc41e4d26351d43;Y;02.04.2019 22:01;0
48f7b3e6d3f49d1d04f50f578967bc0a;Y;08.04.2019 07:52;0
e2d36695096d22d738dff5118cead452;Y;15.03.2019 08:29;0
6da5d966b72aa870a3c5832d414f2176;X;22.03.2019 14:32;1
0c29f2a48f1e934eb1d65aefd693424d;Y;21.05.2019 15:13;0
7ba4c9987b9ea444e988675d9ff1bf95;Y;05.05.2019 14:58;1
471dab76669715cb60d3ec9e7f44e89a;X;05.03.2019 07:26;1
d1ba16401845f1625854064c242847b7;Y;31.03.2019 11:55;0
4935e0f96d027af61d210326eff31832;X;23.03.2019 08:10;1
fb2f0f0d50ab1ed38e910701dbdf045c;Y;25.02.2019 05:15;0
995c3e768ffdaa45e2e99187e913036b;X;23.03.2019 00:17;0
fc9c42cdf521121ffbb74383ef11c71c;Y;07.02.2019 10:16;0
c68bf3466df0cd812b60701333a92612;Y;19.01.2019 08:08;1
5f84a8011d6976f7498cc4822d5764d9;X;05.05.2019 17:10;1
9e827a180724098120132194b2d32014;Y;19.03.2019 10:04;1
9a8ee4f77f7f996605381d927ee3f1cf;Y;28.03.2019 15:44;1
0754a49391dc9fb1f8f97d0dcf870755;X;04.03.2019 15:22;0
fb26e7fdb4c2aa4d16614b64c1cfb0d0;Y;03.03.2019 08:35;0
267504a24cab813cde6b256ac324e0b1;X;02.02.2019 18:48;0
fe21534e2f6d66a10f9078b3fbaac9c7;X;24.03.2019 21:56;1
cb81e48f939327897dbe0d696346ffa6;X;17.04.2019 19:15;0
2992488da1c5ab44827c96eaf3a1a099;Y;03.03.2019 07:22;1
d726335216d643e3c467eb0cdfc3d4e7;Y;16.01.2019 08:49;0
8fa064a5b465d410680734ce4e9e5539;X;04.04.2019 12:38;0
8171d2f4917841e677933f39b7b7bd80;X;15.02.2019 19:17;0
f6719e5980b5286074649705520d1a28;X;23.04.2019 09:15;0
06c7e425a4e148c5c405765df48a5093;Y;03.05.2019 06:50;0
7e7bd33a04585a1ab32d71931f1c8d01;Y;12.04.2019 12:47;0
97d086f9a8527500db65d165e8a24714;X;25.04.2019 20:38;1
664856e6b6e06ff3866854d72d9a5723;Y;05.05.2019 09:19;1
6dd20b51a073e00e72a5886489d9ac23;X;17.02.2019 09:12;0
f1747cda7e501fd763539d78b8f21b01;X;19.05.2019 07:42;0
27fb38ddb045f1d511d1949521a5347a;Y;10.04.2019 19:46;0
714bf2f924f8de61ba11073d3b53d17a;Y;21.05.2019 20:59;0
5364ada192500eb37663d217435471cd;X;05.05.2019 04:45;1
628e29898a30b0c3e7f2e82e2a39eaa1;X;27.05.2019 15:02;0
7d058fbf64db28fb256f32b21f1bd771;X;28.03.2019 15:52;0
f06cbe908c8c63237d63abe9c6b5371e;X;24.02.2019 23:51;1
e1c1878111380cd8bdcc730341bffdfb;X;15.01.2019 16:53;0
5d16f21ace49f0d5d20a0387250abb52;X;12.05.2019 19:51;0
764c676efbae9388b143bf3e170d3fdc;Y;10.01.2019 01:46;0
9db85379aa69fce0729d00a782a46423;Y;03.04.2019 07:16;1
e9594b0a7484790071d6b51796a133ec;Y;23.04.2019 16:16;1
23748a1f83a4f249632357d3a3974cdc;X;06.03.2019 18:46;0
035d72eb31f0819bb84253027cab0bd4;X;04.04.2019 05:50;1
fcb36f5a7b00a159f16667058df9fa91;Y;22.05.2019 14:41;1
dd167aa96ef2f1ffd33034067b0c9ff7;X;08.02.2019 09:44;0
2d7d56278edbbf4c0a63d4f8146b1345;X;13.01.2019 17:25;1
b6df5788b7b89cbda8a873724f062efa;Y;20.03.2019 21:45;0
3ba3fabcdaae454fdee95b2d0bf8d5cc;Y;31.03.2019 17:18;0
17f5bdec910d3dc0b4dbd688f5927801;X;06.04.2019 08:23;0
9e1ffd0dfb6f555ee77ebf3bfba357f2;Y;04.05.2019 09:22;1
46238385dee131e6a9c0eba789bf22ff;X;21.04.2019 08:19;1
5d28f8256c9f980762f8e89f0f8b8eff;X;09.05.2019 12:38;0
635a9678eca3629c150675c13123a74e;Y;25.04.2019 18:26;0
9336ac708ac05c2c5613c1f769aa5fd5;X;17.05.2019 20:06;0
9d445c8fdebb4acdc5a1aebd581a2c2f;Y;15.05.2019 13:00;0
3377b5859cea0cec255b347f733eea59;X;09.03.2019 05:53;1
c660bbabe3babd1462255f69e41751c0;Y;19.04.2019 12:55;1
adcaec3805aa912c0d0b14a81bedb6ff;Y;19.01.2019 05:29;1
7ec5d37b9d41bcb3211bd997b59f7134;X;30.03.2019 10:55;0
5cdf3d40a909a2fa35cf2a67bc7d2b54;Y;23.02.2019 13:03;0
e685ef3daad8ee042965e64f003700f4;Y;26.03.2019 19:11;0
9237d2c9f7c1f9ce54ac542f3e934688;Y;26.04.2019 08:08;1
292ef3ff51d40be8b1952e84103fea90;X;13.03.2019 10:06;0
a289cbe722d4baa8637200ba53b1f1d7;Y;06.02.2019 10:37;0
05c01c49a963ed87b4bafaf0e214a87c;X;01.04.2019 19:48;0
50c297997741a005fbf5df6e7d7dfa57;X;23.03.2019 06:53;0
001c10d28e514c413b461eae83abdb4b;Y;24.02.2019 09:23;0
acc2812b6eb3c9c87f557269fdbeafad;X;09.05.2019 05:02;1
882cb96f93100942aae352ab1f95632e;Y;06.04.2019 09:18;0
b4de834c94e1253b55ce022a5889e49f;Y;31.03.2019 17:09;0
f86443dbbfc82be9585378ef0faec5fc;X;09.03.2019 17:44;1
4a093424aea5a2953b37b73aaf4c8443;X;22.04.2019 18:36;1
9e27a09cf7a170be273f8b3119b63007;Y;09.04.2019 23:05;0
5d46b0b2386080a2b1c8089a791a4850;X;22.04.2019 19:10;1
2c658b5841b28f38db6ad1898ab95bc1;X;23.05.2019 20:16;1
f015e10e89d65cb08a31ec2614757a56;X;13.05.2019 10:12;1
2e394fe361ee4fa59746f66d8f385c41;X;10.05.2019 21:59;1
3cc4a81c559456f270b31946de023f0b;X;14.04.2019 18:55;0
aa5dda80b32cf92b9ab54ad2097a73b2;Y;12.04.2019 20:47;1
1bc53ce922f8b73ac44639eb0cff46b0;X;02.02.2019 13:19;1
37ec1ef84ed27c508ff70b0d7d438078;Y;15.01.2019 20:50;1
557be7d0672ee24d5331a0f97699e758;X;04.02.2019 06:41;1
4764eaa1eabcd6b53948a35044603abd;Y;05.05.2019 18:10;1
0d60853e1819235da7100fc1b9ed5d6d;Y;22.04.2019 15:42;1
f8c2c9eb59390246619ed9ae8d97750e;X;06.01.2019 17:00;0
f1ad4f62fd74da95f7316aa6d86c41f1;Y;12.02.2019 09:01;1
1d45dc0bcb69e62d549615fac205e2a1;Y;12.05.2019 16:49;0
ace0cfcaaac773fe4a0a5151a66106be;X;23.05.2019 17:46;0
043a5755513643c7f4a9cd35380ec33e;Y;08.01.2019 14:47;1
b6bef1998e1f072369c7f5536e70050d;Y;03.03.2019 16:37;0
34a6e878d23af0481796342a15c75e64;X;18.05.2019 22:15;0
7bfe15a32ae2908760e7eaea90396008;Y;30.01.2019 14:00;1
26b8636d9fa313ef4a04b21c61ce75a6;X;22.03.2019 16:26;0
cd9c10b9caedf2f54a82d32d9588a6a2;Y;02.02.2019 19:46;0
1e00590ee4a91f8f0348ccc7550ac34b;Y;08.01.2019 08:04;0
426254576c4f7f7c24daa4ee518cce86;Y;21.01.2019 08:20;0
b607a3e212f2601a6e2a1c8e39ae1429;X;17.05.2019 20:16;0
735b654781d74a7219145831ae6d5372;X;05.04.2019 17:02;0
0eedd7e0ff5e875d3105f20f37e501f0;X;13.04.2019 09:19;1
ca2269a193ca0bd45e48f334b39d3b2e;X;20.02.2019 08:24;0
4fbfadbfd509f6753c3ee11514929676;X;21.01.2019 16:57;1
67b6546d2eb5b50fcb8c13caf519a618;X;02.05.2019 09:35;0
539dcbcadab495a9fa05b763c641e766;Y;19.01.2019 21:55;0
be0b341f96992a07a9cb75c393131d1c;Y;21.05.2019 08:25;0
42757aee61ea7bbf61a64e3edaf09de2;X;08.01.2019 13:11;0
5eb54c52a18059837b28c8e5117ba69f;X;01.05.2019 15:56;1
ca60539a0c766625954ceb4823edbe6c;X;02.02.2019 11:32;0
79534ef52dcdbde3a5ca2d22e693794d;Y;17.02.2019 08:52;1
07f9f2289a0c4d448025f27354843a14;Y;23.02.2019 14:14;1
fb6c491ba42aabe7d08ba259498d4bf7;X;13.05.2019 18:40;1
05d766310ced6b5f9c9254fac44ea0f6;X;06.05.2019 08:22;1
a591fd3cd4c3cf1076f086416a7d26d4;X;09.04.2019 04:23;0
c2700cfce8510378e6cec5c1072d498d;Y;04.04.2019 18:35;1
7f2079afff9276c25d66df5a4bd23754;X;10.05.2019 11:36;0
216772c7fcd1a705cadf802e50171a2d;Y;24.05.2019 12:59;0
c71bd7735f3e0471edcbb100a500e117;X;30.04.2019 14:39;1
9c3eca231646dfc4b49e6dfde06cebb9;X;29.03.2019 12:47;0
f70db33847ba82b6013836a2d6bcb4b8;X;20.05.2019 16:41;1
e1c334feab3b5109bc749d0e4eae39ac;Y;12.05.2019 19:55;0
f439e37c9e72723934ffd3a4d8144cae;X;13.04.2019 17:39;1
5c110a264e0db96a98fb5efbb7a0f70a;Y;31.03.2019 07:29;0
b6a60f08e3ba7c279dce7cd7d03380f7;X;17.03.2019 06:36;1
f5fa62819798cfc9de7aede1d541090e;Y;13.03.2019 23:24;0
944deabbc7dd1a4e841f728e4235e5f3;X;02.04.2019 05:14;0
f7dbd792f4d7d32b7f7c93b46d897026;Y;26.03.2019 09:06;1
22727b38bd7a2636f75b37d002e61cd2;Y;10.04.2019 16:43;1
f8be31bc77d15cd61c654fc61a9cc402;X;15.01.2019 21:10;1
29e20874259a3bf4d949349d87fa2d6e;Y;25.02.2019 09:57;0
adc6daccec0a2b4e394267d189af09c7;Y;02.04.2019 03:15;0
05e63beacc7a13faaa2740961786e242;X;27.04.2019 20:00;1
aa60679a348bcddc62a19c9dcd5b0656;X;11.05.2019 19:43;1
31a5340f7ca338a4f3a28bf02b073cb9;X;07.05.2019 17:54;0
dd964d5eaca226b6db3ebfdebd58813f;Y;17.04.2019 09:12;0
3a48c86553911273e5db67c1bfbdcde8;X;01.05.2019 11:56;0
245b668d32293a1ef21f802858d5ae85;X;29.03.2019 15:40;0
77657a45d9fdab495e8b3edbabe0ef3d;Y;12.05.2019 13:30;0
9733083baa5b23ea23fc5037536ab6f9;Y;10.02.2019 20:30;1
e0098c079bd0953f55bfa29761a0101a;Y;12.01.2019 13:57;0
630358b942763dcf3ba4f2cc9de57938;Y;05.03.2019 08:33;0
f711dccabc9a1116cbaebbcde6749f4e;X;05.03.2019 07:55;1
4cd6c323114bde09992da27ba715ec23;Y;25.05.2019 19:42;0
de13974a4ab0caa55a96f2e8dda420d1;X;08.04.2019 22:38;0
2014497040bcc099cb024f09b962b84d;Y;07.04.2019 19:27;0
99e3708dee10aa0719261f2bcf9ee342;Y;12.02.2019 10:14;0
3d3e6d622edfb3984ce0571773dfab0c;Y;21.05.2019 06:59;0
12bb048249d79ca0d83c15b6cf3fe6fb;X;12.01.2019 14:20;1
4fa9ae417e036c104cbc0ace5681bcaa;Y;03.04.2019 21:14;0
979ce7423c9325a13e77b827e7eef033;X;07.05.2019 21:06;1
f72acd5fcc06e3a0fa45dc34f5e32f09;X;22.05.2019 04:53;1
35a68f6c5d2a5a99d03352d3207a2ec4;Y;01.05.2019 13:11;0
95f1448b4210c70e38d424536ec59c23;Y;15.01.2019 10:10;1
050bda27a0af1fa7c9273c4308e95208;X;29.04.2019 23:59;0
898ce815abfbd0a448e0ac4acd539643;Y;03.04.2019 12:17;0
a38bbbd6f32edd066941969feac3c229;X;25.03.2019 10:28;1
583afc31f0b48b65a621ca87112b3cb3;Y;12.05.2019 11:58;0
d3463e1dad7e6b6d5fb32a8dffbc7b3e;Y;12.04.2019 06:48;1
8331407242e802c4e9079edc5c25bbc5;X;13.04.2019 22:31;0
aec7d89c4b968e9274260de1e677b790;Y;03.05.2019 07:58;0
b9acfee036ce9f07857cb1d6a5703e33;Y;17.02.2019 03:54;0
18d1e226265798aaf70cc05e41ce6b26;X;05.04.2019 18:13;1
112b37d7fb78fba56d8905169e91b263;X;31.01.2019 13:58;0
cf8600d49bf740b870cd8a8a57395048;X;27.02.2019 14:21;0
fd4cd2f46c31eff51b35d96ff5e0f1ca;Y;13.01.2019 16:15;0
8ac2f3a41a1fbd0c532568355a7147e2;Y;25.04.2019 11:45;0
9f4cb190fc0576e69cfb828b00285b50;Y;20.05.2019 15:22;0
da16702c398ebbbc25346f05e2842ee1;Y;21.05.2019 10:51;1
e0e360a212bdbfb476fa37bdf78b4a3c;X;30.04.2019 10:39;0
f14e2fe3cd79301e91d2a118aad92993;X;25.05.2019 11:29;0
9bdca39ae88a234f49eaea0bd14f08c7;Y;11.04.2019 10:03;0
ac44169cfa5d044ccb0ec03dd7cc70b9;Y;21.04.2019 08:36;0
a026dcde67e91dd7eabb0daec045247a;X;24.05.2019 06:17;1
5a6b5a4e6d099b77cca646608d67e027;Y;16.02.2019 15:43;0
1af93dc9aae3df4f843a683522823786;Y;01.05.2019 11:15;1
5caf85d68519528c983a057f50dacae3;X;23.01.2019 19:16;1
43a73983e670ef42a5722bc203af6f91;X;21.02.2019 17:09;1
b1e766b67dd1eb608b7031ffa4b78e28;Y;31.05.2019 12:54;0
fb6979af3cf84fcb3e58629e45eaf947;Y;05.01.2019 19:46;0
b79c693bc32de1c1f505d8034b4aefbb;X;30.05.2019 16:10;1
07f9e9c4bcde1596a55eeeb868745d50;X;12.04.2019 07:56;1
13c9d67f6b31d5486cadd75cbca86db5;Y;21.04.2019 07:40;0
2d460d0a9f4a1f7c10f32013bade2ada;Y;13.03.2019 05:40;0
dbe03dfbd1bbf185ac772ccc7913ba6e;Y;07.01.2019 10:44;0
29a6b71e7bc730994f7e0072e38df32b;Y;19.01.2019 09:15;0
c555aaddc4341fc56e8f122c86937057;Y;31.05.2019 18:49;0
adee8a0eaa4dadb97d94794ca400c46e;Y;14.02.2019 15:20;0
9a2795fd0af476d0d8acb054b4c13f44;Y;11.04.2019 12:57;0
0e34b4d240c140642e7cfc93574ace30;Y;25.03.2019 09:58;0
b626e17288c77a09ff51123617dfeb48;X;28.03.2019 20:46;1
6b347a19cb0e34a490ee59c148fdd4bc;X;11.01.2019 20:36;1
0c72a2970097afd70559a7d93a518693;X;04.01.2019 09:02;1
e74748c663a1449a89f9f658521be5ff;Y;11.02.2019 20:31;0
a93422105638f01302f1c9069cabf889;X;20.01.2019 10:17;1
a964c4d5db003d6a7f2a3a1afbb34084;X;17.04.2019 14:18;1
4d4da6ddced18af12d5c48f3afd42203;Y;27.01.2019 08:48;0
728f38b7915410485008e4ea6e8f18cc;Y;11.04.2019 17:59;0
3447bb6e3988a5ac01cc9accf3d50148;Y;13.01.2019 06:17;0
